test_month,province_key,target,rows,actual_mean,predicted_mean,mean_bias,actual_std,predicted_std,actual_min,predicted_min,actual_max,predicted_max,within_tolerance_pct,tolerance
2025-08,dong_nai,target_us_aqi,8184,76.49425506591797,76.30357851289583,-0.19067857410318864,21.51927947998047,13.650619846147588,22.0,38.619580825062314,152.0,129.9662001660521,83.49217986314761,20.0
2025-08,ho_chi_minh,target_us_aqi,16368,90.72647857666016,87.7480431817288,-2.9784353128948413,22.720977783203125,12.440872802979111,44.0,45.47112297618475,155.0,135.4893262002177,76.06915933528838,20.0
2025-08,long_an,target_us_aqi,11160,73.01953125,73.83987481157624,0.8203407613970258,23.64655113220215,16.59158199457147,26.0,39.273236170561546,155.0,135.55597150767701,86.17383512544802,20.0
2025-08,tay_ninh,target_us_aqi,6696,60.150386810302734,62.73030631179064,2.5799180202733116,19.034605026245117,14.98511223702325,25.0,32.85134891827274,122.0,113.3880797483374,93.38410991636799,20.0
2025-09,ba_ria_vung_tau,target_currentspeed,5760,34.28342056274414,34.79288174187272,0.5094616049706548,10.681219100952148,9.754999191733267,6.0,6.742342837051977,56.900001525878906,51.95994166806753,80.71180555555556,5.0
2025-09,dong_nai,target_currentspeed,7920,37.418582916259766,37.80999738194051,0.3914115257870033,10.049419403076172,9.174397887834484,6.0,4.894486892582725,57.5,52.1124640151112,76.11111111111111,5.0
2025-09,ho_chi_minh,target_currentspeed,15840,24.314109802246094,24.806890165556904,0.49278032107580166,10.400527954101562,9.643734552606352,6.0,3.906552586839577,54.70000076293945,51.15606986888186,84.19823232323232,5.0
2025-09,long_an,target_currentspeed,10800,38.96438217163086,39.48359500304381,0.5192153863329387,8.97607421875,8.144977159512491,6.0,11.22970379294633,57.79999923706055,52.85927442964185,79.81481481481481,5.0
2025-09,tay_ninh,target_currentspeed,6480,36.848392486572266,37.25717005310091,0.40877500124775373,10.199055671691895,9.29663725717745,6.0,10.28720906440389,59.400001525878906,52.89852905935405,79.61419753086419,5.0
2025-09,ba_ria_vung_tau,target_traffic_density,5760,0.2547968626022339,0.24281477879873065,-0.011982096055245731,0.17657247185707092,0.1588664076344389,0.0,0.023193434161397054,0.8500000238418579,0.8358259677889243,58.35069444444444,0.05
2025-09,dong_nai,target_traffic_density,7920,0.25213003158569336,0.24260124916940815,-0.009528801253930571,0.16630011796951294,0.15087085804495498,0.0,0.04981719315687339,0.8700000047683716,0.8647438107562901,54.24242424242425,0.05
2025-09,ho_chi_minh,target_traffic_density,15840,0.347047358751297,0.3327024411166815,-0.014344907057989506,0.2020108848810196,0.18592570734322755,0.0,0.031890629929295686,0.8600000143051147,0.8733915087648305,50.93434343434343,0.05
2025-09,long_an,target_traffic_density,10800,0.2110842615365982,0.20052819165999772,-0.010556067623144778,0.14400656521320343,0.1308052995266894,0.0,0.028502813439763453,0.8500000238418579,0.76739153545272,58.833333333333336,0.05
2025-09,tay_ninh,target_traffic_density,6480,0.24723611772060394,0.23788185453707303,-0.009354256515663698,0.15780173242092133,0.1410156537143154,0.0,0.041265423235529786,0.8500000238418579,0.7490100779559807,57.76234567901235,0.05
2025-09,ba_ria_vung_tau,target_us_aqi,5760,49.14982604980469,48.05725817086051,-1.0925682180283798,17.012310028076172,12.215842575240622,20.0,25.423108948076386,154.0,87.4592261300187,92.63888888888889,20.0
2025-09,dong_nai,target_us_aqi,7920,67.07032775878906,63.54938251563247,-3.520945767195817,19.993181228637695,13.157095053824811,18.0,31.13262307874943,133.0,119.3174434617525,89.87373737373737,20.0
2025-09,ho_chi_minh,target_us_aqi,15840,84.55170440673828,75.74929404006582,-8.802410505388726,20.273555755615234,12.160108356151538,31.0,34.28080303757664,162.0,124.8913904356063,78.04924242424242,20.0
2025-09,long_an,target_us_aqi,10800,66.72611236572266,61.6051006850929,-5.121010426018218,23.260719299316406,16.49167475427708,26.0,31.131022769815736,148.0,124.50358811433853,85.98148148148148,20.0
2025-09,tay_ninh,target_us_aqi,6480,56.8651237487793,54.129070475430375,-2.736052981359754,19.6019344329834,15.329956201973939,23.0,28.498833008321036,135.0,109.41976449297053,91.9753086419753,20.0
2025-10,ba_ria_vung_tau,target_currentspeed,5952,34.768245697021484,34.763781689124656,-0.004464281485351997,10.649605751037598,9.85739251556306,6.0,6.186694111069341,56.20000076293945,51.53090772725402,83.80376344086021,5.0
2025-10,dong_nai,target_currentspeed,8184,38.00517654418945,37.87684447785641,-0.1283363594406047,10.230731964111328,9.281563564885134,6.0,4.670192214631335,58.099998474121094,52.16288889212025,76.2585532746823,5.0
2025-10,ho_chi_minh,target_currentspeed,16368,24.80417823791504,24.65680424016956,-0.1473746498424328,10.667707443237305,9.912635256492992,6.0,3.984916270207097,56.599998474121094,50.74500299406624,86.93792766373411,5.0
2025-10,long_an,target_currentspeed,11160,39.47621154785156,39.28847766422971,-0.18773201788965302,9.118173599243164,8.212798963915821,6.0,11.61660602771647,59.70000076293945,52.81147925992322,80.15232974910394,5.0
2025-10,tay_ninh,target_currentspeed,6696,37.27731704711914,37.13718807367773,-0.14012673274828802,10.311864852905273,9.348018504417343,6.0,9.818703053262787,58.70000076293945,52.91225459369922,80.16726403823178,5.0
2025-10,ba_ria_vung_tau,target_traffic_density,5952,0.24673554301261902,0.2468995018028898,0.00016395094788379015,0.17506760358810425,0.16021710653818447,0.0,0.026289601407883504,0.8399999737739563,0.8085614398489421,58.13172043010753,0.05
2025-10,dong_nai,target_traffic_density,8184,0.24326856434345245,0.2455689021152223,0.0023003293987429153,0.16863232851028442,0.15188817460962364,0.0,0.05314359599834161,0.8500000238418579,0.8625374975213385,53.51906158357771,0.05
2025-10,ho_chi_minh,target_traffic_density,16368,0.3370533883571625,0.34157780354304823,0.004524407044323898,0.20789925754070282,0.18816140123258396,0.0,0.03375457427202732,0.8600000143051147,0.8840023952572604,50.25048875855328,0.05
2025-10,long_an,target_traffic_density,11160,0.20386826992034912,0.20471265260246663,0.0008443730187278159,0.14593012630939484,0.13074804639588208,0.0,0.03427617192846172,0.8500000238418579,0.7676781870890348,59.24731182795699,0.05
2025-10,tay_ninh,target_traffic_density,6696,0.24127689003944397,0.2412622806360723,-1.4600929393323768e-05,0.15960466861724854,0.14064074081234174,0.0,0.04716726536190924,0.8600000143051147,0.7375538241876869,57.15352449223416,0.05
2025-10,ba_ria_vung_tau,target_us_aqi,5952,52.10248565673828,50.77327256214118,-1.3292139969986057,25.291412353515625,14.888809943205448,24.0,28.058657041310244,217.0,122.98818692082646,87.3991935483871,20.0
2025-10,dong_nai,target_us_aqi,8184,64.13856506347656,65.06354539984034,0.9249823499869574,21.591751098632812,17.67247261658844,21.0,32.95065084881084,146.0,128.7535125157495,82.72238514173999,20.0
