target_timestamp,province_key,district_key,district,predicted_currentspeed,predicted_traffic_density,predicted_us_aqi,location_name,lat,lon,source_model,pm10,pm2_5,actual_us_aqi,date,hour,error,absolute_error,squared_error,actual_aqi_category,predicted_aqi_category,aqi_category_match
2026-01-28 08:00:00,ho_chi_minh,quan_11,Quận 11,16.969532,0.4206745,93.01195,Quan_11,10.7628,106.65,cams_global,34.3,31.1,70,2026-01-28,08:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 08:00:00,ho_chi_minh,quan_12,Quận 12,24.403513,0.43436596,94.29556,Quan_12,10.8672,106.6413,cams_global,34.3,31.1,70,2026-01-28,08:00,24.295559999999995,24.295559999999995,590.2742357135998,Moderate,Moderate,True
2026-01-28 08:00:00,ho_chi_minh,quan_3,Quận 3,16.760612,0.42317346,93.11202,Quan_3,10.7844,106.6843,cams_global,34.3,31.1,70,2026-01-28,08:00,23.11202,23.11202,534.1654684804,Moderate,Moderate,True
2026-01-28 08:00:00,ho_chi_minh,quan_4,Quận 4,17.602926,0.42460856,93.11202,Quan_4,10.7578,106.7013,cams_global,34.3,31.1,70,2026-01-28,08:00,23.11202,23.11202,534.1654684804,Moderate,Moderate,True
2026-01-28 08:00:00,ho_chi_minh,quan_5,Quận 5,16.469963,0.42516208,93.11202,Quan_5,10.754,106.6636,cams_global,34.3,31.1,70,2026-01-28,08:00,23.11202,23.11202,534.1654684804,Moderate,Moderate,True
2026-01-28 08:00:00,ho_chi_minh,quan_6,Quận 6,17.270071,0.43448582,93.01195,Quan_6,10.7467,106.6366,cams_global,34.3,31.1,70,2026-01-28,08:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 08:00:00,ho_chi_minh,quan_7,Quận 7,23.559254,0.40868306,93.01195,Quan_7,10.734,106.7216,cams_global,34.3,31.1,70,2026-01-28,08:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 08:00:00,ho_chi_minh,quan_8,Quận 8,22.672865,0.41191974,93.27421,Quan_8,10.7246,106.6282,cams_global,34.3,31.1,70,2026-01-28,08:00,23.274209999999997,23.274209999999997,541.6888511240999,Moderate,Moderate,True
2026-01-28 08:00:00,ho_chi_minh,tan_binh,Tân Bình,18.273445,0.49686906,93.01195,Tan_Binh,10.801,106.6526,cams_global,34.3,31.1,70,2026-01-28,08:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 08:00:00,ho_chi_minh,tan_phu,Tân Phú,19.173895,0.43782303,93.01195,Tan_Phu,10.7902,106.6284,cams_global,34.3,31.1,70,2026-01-28,08:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 08:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,17.456938,0.5576861,93.27421,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,34.3,31.1,70,2026-01-28,08:00,23.274209999999997,23.274209999999997,541.6888511240999,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,binh_chanh,Bình Chánh,35.43965,0.26521698,108.52051,Binh_Chanh,10.6779,106.5647,cams_global,36.6,32.5,90,2026-01-28,09:00,18.52051,18.52051,343.0092906601001,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 09:00:00,ho_chi_minh,binh_tan,Bình Tân,30.142761,0.29279876,103.01191,Binh_Tan,10.7653,106.6033,cams_global,29.5,26.0,70,2026-01-28,09:00,33.01191,33.01191,1089.7862018481,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 09:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,22.874268,0.29233158,93.01195,Binh_Thanh,10.8111,106.711,cams_global,29.5,26.0,70,2026-01-28,09:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,can_gio,Cần Giờ,44.58667,0.12202267,73.43836,Can_Gio,10.4114,106.9547,cams_global,18.0,14.7,52,2026-01-28,09:00,21.438360000000003,21.438360000000003,459.60327948960014,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,cu_chi,Củ Chi,44.208656,0.19802676,109.263435,Cu_Chi,10.9733,106.4931,cams_global,36.6,32.5,90,2026-01-28,09:00,19.263435,19.263435,371.07992799922505,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 09:00:00,ho_chi_minh,go_vap,Gò Vấp,24.109842,0.2983374,93.65738,Go_Vap,10.8387,106.6653,cams_global,29.5,26.0,70,2026-01-28,09:00,23.657380000000003,23.657380000000003,559.6716284644002,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,hoc_mon,Hóc Môn,36.62114,0.24188717,108.71329,Hoc_Mon,10.8836,106.5897,cams_global,36.6,32.5,90,2026-01-28,09:00,18.71329,18.71329,350.1872226241,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 09:00:00,ho_chi_minh,nha_be,Nhà Bè,36.096363,0.21621169,93.27421,Nha_Be,10.6956,106.7402,cams_global,29.5,26.0,70,2026-01-28,09:00,23.274209999999997,23.274209999999997,541.6888511240999,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,22.168694,0.2713603,93.11202,Phu_Nhuan,10.7992,106.6802,cams_global,29.5,26.0,70,2026-01-28,09:00,23.11202,23.11202,534.1654684804,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,quan_1,Quận 1,19.680592,0.2923782,93.11202,Quan_1,10.7756,106.7009,cams_global,29.5,26.0,70,2026-01-28,09:00,23.11202,23.11202,534.1654684804,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,quan_10,Quận 10,21.513083,0.2824239,93.11202,Quan_10,10.7746,106.6679,cams_global,29.5,26.0,70,2026-01-28,09:00,23.11202,23.11202,534.1654684804,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,quan_11,Quận 11,22.085487,0.27472964,93.01195,Quan_11,10.7628,106.65,cams_global,29.5,26.0,70,2026-01-28,09:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,quan_12,Quận 12,32.144154,0.27847433,94.29556,Quan_12,10.8672,106.6413,cams_global,29.5,26.0,70,2026-01-28,09:00,24.295559999999995,24.295559999999995,590.2742357135998,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,quan_3,Quận 3,21.391142,0.28677142,93.11202,Quan_3,10.7844,106.6843,cams_global,29.5,26.0,70,2026-01-28,09:00,23.11202,23.11202,534.1654684804,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,quan_4,Quận 4,21.962727,0.2893498,93.11202,Quan_4,10.7578,106.7013,cams_global,29.5,26.0,70,2026-01-28,09:00,23.11202,23.11202,534.1654684804,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,quan_5,Quận 5,20.586994,0.29016694,93.11202,Quan_5,10.754,106.6636,cams_global,29.5,26.0,70,2026-01-28,09:00,23.11202,23.11202,534.1654684804,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,quan_6,Quận 6,22.549463,0.28205538,93.01195,Quan_6,10.7467,106.6366,cams_global,29.5,26.0,70,2026-01-28,09:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,quan_7,Quận 7,30.38004,0.25934425,93.01195,Quan_7,10.734,106.7216,cams_global,29.5,26.0,70,2026-01-28,09:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,quan_8,Quận 8,28.960466,0.2648638,93.27421,Quan_8,10.7246,106.6282,cams_global,29.5,26.0,70,2026-01-28,09:00,23.274209999999997,23.274209999999997,541.6888511240999,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,tan_binh,Tân Bình,24.40346,0.31130353,93.01195,Tan_Binh,10.801,106.6526,cams_global,29.5,26.0,70,2026-01-28,09:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,tan_phu,Tân Phú,26.114162,0.28797066,93.01195,Tan_Phu,10.7902,106.6284,cams_global,29.5,26.0,70,2026-01-28,09:00,23.01195,23.01195,529.5498428024999,Moderate,Moderate,True
2026-01-28 09:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,26.9565,0.37092212,93.27421,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,29.5,26.0,70,2026-01-28,09:00,23.274209999999997,23.274209999999997,541.6888511240999,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,binh_chanh,Bình Chánh,38.7898,0.19276303,107.81792,Binh_Chanh,10.6779,106.5647,cams_global,33.5,29.8,90,2026-01-28,10:00,17.81792,17.81792,317.47827312640004,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 10:00:00,ho_chi_minh,binh_tan,Bình Tân,33.5936,0.20599036,102.30932,Binh_Tan,10.7653,106.6033,cams_global,25.8,22.8,70,2026-01-28,10:00,32.30932,32.30932,1043.8921588624,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 10:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,24.824574,0.21122213,92.30936,Binh_Thanh,10.8111,106.711,cams_global,25.8,22.8,70,2026-01-28,10:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,can_gio,Cần Giờ,45.91878,0.11727478,73.43836,Can_Gio,10.4114,106.9547,cams_global,18.6,14.8,52,2026-01-28,10:00,21.438360000000003,21.438360000000003,459.60327948960014,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,cu_chi,Củ Chi,46.481552,0.14636475,108.560844,Cu_Chi,10.9733,106.4931,cams_global,33.5,29.8,90,2026-01-28,10:00,18.560844000000003,18.560844000000003,344.5049299923361,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 10:00:00,ho_chi_minh,go_vap,Gò Vấp,26.351791,0.21474838,92.95479,Go_Vap,10.8387,106.6653,cams_global,25.8,22.8,70,2026-01-28,10:00,22.954790000000003,22.954790000000003,526.9223839441001,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,hoc_mon,Hóc Môn,39.472065,0.17593996,108.0107,Hoc_Mon,10.8836,106.5897,cams_global,33.5,29.8,90,2026-01-28,10:00,18.0107,18.0107,324.38531449,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 10:00:00,ho_chi_minh,nha_be,Nhà Bè,38.763523,0.15588714,92.57162,Nha_Be,10.6956,106.7402,cams_global,25.8,22.8,70,2026-01-28,10:00,22.571619999999996,22.571619999999996,509.47802942439984,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,23.758911,0.1995776,92.40943,Phu_Nhuan,10.7992,106.6802,cams_global,25.8,22.8,70,2026-01-28,10:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,quan_1,Quận 1,21.061823,0.21872061,92.40943,Quan_1,10.7756,106.7009,cams_global,25.8,22.8,70,2026-01-28,10:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,quan_10,Quận 10,23.02844,0.20799646,92.40943,Quan_10,10.7746,106.6679,cams_global,25.8,22.8,70,2026-01-28,10:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,quan_11,Quận 11,23.779715,0.20260453,92.30936,Quan_11,10.7628,106.65,cams_global,25.8,22.8,70,2026-01-28,10:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,quan_12,Quận 12,35.231606,0.19869354,93.59297,Quan_12,10.8672,106.6413,cams_global,25.8,22.8,70,2026-01-28,10:00,23.592969999999994,23.592969999999994,556.6282334208997,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,quan_3,Quận 3,22.788887,0.21139295,92.40943,Quan_3,10.7844,106.6843,cams_global,25.8,22.8,70,2026-01-28,10:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,quan_4,Quận 4,23.633337,0.21350606,92.40943,Quan_4,10.7578,106.7013,cams_global,25.8,22.8,70,2026-01-28,10:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,quan_5,Quận 5,21.92836,0.21398318,92.40943,Quan_5,10.754,106.6636,cams_global,25.8,22.8,70,2026-01-28,10:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,quan_6,Quận 6,24.38068,0.21101685,92.30936,Quan_6,10.7467,106.6366,cams_global,25.8,22.8,70,2026-01-28,10:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,quan_7,Quận 7,32.37491,0.18921436,92.30936,Quan_7,10.734,106.7216,cams_global,25.8,22.8,70,2026-01-28,10:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,quan_8,Quận 8,31.015495,0.19562575,92.57162,Quan_8,10.7246,106.6282,cams_global,25.8,22.8,70,2026-01-28,10:00,22.571619999999996,22.571619999999996,509.47802942439984,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,tan_binh,Tân Bình,26.62117,0.2305626,92.30936,Tan_Binh,10.801,106.6526,cams_global,25.8,22.8,70,2026-01-28,10:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,tan_phu,Tân Phú,28.67817,0.20460661,92.30936,Tan_Phu,10.7902,106.6284,cams_global,25.8,22.8,70,2026-01-28,10:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 10:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,30.718458,0.2749683,92.57162,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,25.8,22.8,70,2026-01-28,10:00,22.571619999999996,22.571619999999996,509.47802942439984,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,binh_chanh,Bình Chánh,38.920258,0.19008991,107.81792,Binh_Chanh,10.6779,106.5647,cams_global,29.7,27.4,90,2026-01-28,11:00,17.81792,17.81792,317.47827312640004,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 11:00:00,ho_chi_minh,binh_tan,Bình Tân,33.98406,0.20199251,102.30932,Binh_Tan,10.7653,106.6033,cams_global,22.2,19.7,70,2026-01-28,11:00,32.30932,32.30932,1043.8921588624,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 11:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,24.86932,0.2104211,92.30936,Binh_Thanh,10.8111,106.711,cams_global,22.2,19.7,70,2026-01-28,11:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,can_gio,Cần Giờ,45.492786,0.12070042,73.43836,Can_Gio,10.4114,106.9547,cams_global,18.4,14.4,52,2026-01-28,11:00,21.438360000000003,21.438360000000003,459.60327948960014,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,cu_chi,Củ Chi,46.557236,0.14551792,108.560844,Cu_Chi,10.9733,106.4931,cams_global,29.7,27.4,90,2026-01-28,11:00,18.560844000000003,18.560844000000003,344.5049299923361,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 11:00:00,ho_chi_minh,go_vap,Gò Vấp,26.581842,0.20999964,92.95479,Go_Vap,10.8387,106.6653,cams_global,22.2,19.7,70,2026-01-28,11:00,22.954790000000003,22.954790000000003,526.9223839441001,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,hoc_mon,Hóc Môn,39.548473,0.17512752,108.0107,Hoc_Mon,10.8836,106.5897,cams_global,29.7,27.4,90,2026-01-28,11:00,18.0107,18.0107,324.38531449,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 11:00:00,ho_chi_minh,nha_be,Nhà Bè,38.74706,0.1550747,92.57162,Nha_Be,10.6956,106.7402,cams_global,22.2,19.7,70,2026-01-28,11:00,22.571619999999996,22.571619999999996,509.47802942439984,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,23.90468,0.19952856,92.40943,Phu_Nhuan,10.7992,106.6802,cams_global,22.2,19.7,70,2026-01-28,11:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,quan_1,Quận 1,21.004889,0.22161919,92.40943,Quan_1,10.7756,106.7009,cams_global,22.2,19.7,70,2026-01-28,11:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,quan_10,Quận 10,23.104788,0.20705116,92.40943,Quan_10,10.7746,106.6679,cams_global,22.2,19.7,70,2026-01-28,11:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,quan_11,Quận 11,23.898941,0.20116167,92.30936,Quan_11,10.7628,106.65,cams_global,22.2,19.7,70,2026-01-28,11:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,quan_12,Quận 12,35.51661,0.19560131,93.59297,Quan_12,10.8672,106.6413,cams_global,22.2,19.7,70,2026-01-28,11:00,23.592969999999994,23.592969999999994,556.6282334208997,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,quan_3,Quận 3,22.874577,0.21044765,92.40943,Quan_3,10.7844,106.6843,cams_global,22.2,19.7,70,2026-01-28,11:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,quan_4,Quận 4,23.668695,0.21256076,92.40943,Quan_4,10.7578,106.7013,cams_global,22.2,19.7,70,2026-01-28,11:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,quan_5,Quận 5,22.001936,0.21361083,92.40943,Quan_5,10.754,106.6636,cams_global,22.2,19.7,70,2026-01-28,11:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,quan_6,Quận 6,24.486204,0.20977898,92.30936,Quan_6,10.7467,106.6366,cams_global,22.2,19.7,70,2026-01-28,11:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,quan_7,Quận 7,32.635975,0.18900295,92.30936,Quan_7,10.734,106.7216,cams_global,22.2,19.7,70,2026-01-28,11:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,quan_8,Quận 8,31.169924,0.19369374,92.57162,Quan_8,10.7246,106.6282,cams_global,22.2,19.7,70,2026-01-28,11:00,22.571619999999996,22.571619999999996,509.47802942439984,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,tan_binh,Tân Bình,26.83075,0.22908151,92.30936,Tan_Binh,10.801,106.6526,cams_global,22.2,19.7,70,2026-01-28,11:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,tan_phu,Tân Phú,28.90822,0.19912234,92.30936,Tan_Phu,10.7902,106.6284,cams_global,22.2,19.7,70,2026-01-28,11:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 11:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,31.038237,0.27411947,92.57162,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,22.2,19.7,70,2026-01-28,11:00,22.571619999999996,22.571619999999996,509.47802942439984,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,binh_chanh,Bình Chánh,38.661274,0.19682768,107.81792,Binh_Chanh,10.6779,106.5647,cams_global,28.9,27.6,90,2026-01-28,12:00,17.81792,17.81792,317.47827312640004,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 12:00:00,ho_chi_minh,binh_tan,Bình Tân,33.607883,0.20888105,102.30932,Binh_Tan,10.7653,106.6033,cams_global,20.7,18.4,70,2026-01-28,12:00,32.30932,32.30932,1043.8921588624,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 12:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,24.745499,0.21752866,92.30936,Binh_Thanh,10.8111,106.711,cams_global,20.7,18.4,70,2026-01-28,12:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,can_gio,Cần Giờ,45.45645,0.11813205,73.43836,Can_Gio,10.4114,106.9547,cams_global,17.2,13.5,51,2026-01-28,12:00,22.438360000000003,22.438360000000003,503.4799994896001,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,cu_chi,Củ Chi,46.374123,0.15130113,108.560844,Cu_Chi,10.9733,106.4931,cams_global,28.9,27.6,90,2026-01-28,12:00,18.560844000000003,18.560844000000003,344.5049299923361,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 12:00:00,ho_chi_minh,go_vap,Gò Vấp,26.48688,0.21736372,92.95479,Go_Vap,10.8387,106.6653,cams_global,20.7,18.4,70,2026-01-28,12:00,22.954790000000003,22.954790000000003,526.9223839441001,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,hoc_mon,Hóc Môn,39.301468,0.18187413,108.0107,Hoc_Mon,10.8836,106.5897,cams_global,28.9,27.6,90,2026-01-28,12:00,18.0107,18.0107,324.38531449,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 12:00:00,ho_chi_minh,nha_be,Nhà Bè,38.539043,0.16129643,92.57162,Nha_Be,10.6956,106.7402,cams_global,20.7,18.4,70,2026-01-28,12:00,22.571619999999996,22.571619999999996,509.47802942439984,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,phu_nhuan,Phú Nhuận,23.780859,0.20913483,92.40943,Phu_Nhuan,10.7992,106.6802,cams_global,20.7,18.4,70,2026-01-28,12:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,quan_1,Quận 1,20.905453,0.23080595,92.40943,Quan_1,10.7756,106.7009,cams_global,20.7,18.4,70,2026-01-28,12:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,quan_10,Quận 10,22.921669,0.21655296,92.40943,Quan_10,10.7746,106.6679,cams_global,20.7,18.4,70,2026-01-28,12:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,quan_11,Quận 11,23.667643,0.21133144,92.30936,Quan_11,10.7628,106.65,cams_global,20.7,18.4,70,2026-01-28,12:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,quan_12,Quận 12,35.199043,0.20350939,93.59297,Quan_12,10.8672,106.6413,cams_global,20.7,18.4,70,2026-01-28,12:00,23.592969999999994,23.592969999999994,556.6282334208997,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,quan_3,Quận 3,22.683626,0.21994945,92.40943,Quan_3,10.7844,106.6843,cams_global,20.7,18.4,70,2026-01-28,12:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,quan_4,Quận 4,23.503275,0.22184357,92.40943,Quan_4,10.7578,106.7013,cams_global,20.7,18.4,70,2026-01-28,12:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,quan_5,Quận 5,21.888372,0.22378062,92.40943,Quan_5,10.754,106.6636,cams_global,20.7,18.4,70,2026-01-28,12:00,22.40943,22.40943,502.1825529249,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,quan_6,Quận 6,24.199629,0.21929352,92.30936,Quan_6,10.7467,106.6366,cams_global,20.7,18.4,70,2026-01-28,12:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,quan_7,Quận 7,32.353374,0.19860849,92.30936,Quan_7,10.734,106.7216,cams_global,20.7,18.4,70,2026-01-28,12:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,quan_8,Quận 8,30.909487,0.19952963,92.57162,Quan_8,10.7246,106.6282,cams_global,20.7,18.4,70,2026-01-28,12:00,22.571619999999996,22.571619999999996,509.47802942439984,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,tan_binh,Tân Bình,26.575108,0.23792541,92.30936,Tan_Binh,10.801,106.6526,cams_global,20.7,18.4,70,2026-01-28,12:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,tan_phu,Tân Phú,28.72905,0.20703408,92.30936,Tan_Phu,10.7902,106.6284,cams_global,20.7,18.4,70,2026-01-28,12:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 12:00:00,ho_chi_minh,thu_duc,TP Thủ Đức,30.700726,0.27571374,92.57162,Thanh_Pho_Thu_Duc,10.8494,106.7537,cams_global,20.7,18.4,70,2026-01-28,12:00,22.571619999999996,22.571619999999996,509.47802942439984,Moderate,Moderate,True
2026-01-28 13:00:00,ho_chi_minh,binh_chanh,Bình Chánh,38.76497,0.19462194,107.81792,Binh_Chanh,10.6779,106.5647,cams_global,29.2,27.9,90,2026-01-28,13:00,17.81792,17.81792,317.47827312640004,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 13:00:00,ho_chi_minh,binh_tan,Bình Tân,33.65143,0.20575829,102.30932,Binh_Tan,10.7653,106.6033,cams_global,19.7,17.8,70,2026-01-28,13:00,32.30932,32.30932,1043.8921588624,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 13:00:00,ho_chi_minh,binh_thanh,Bình Thạnh,24.789036,0.21418688,92.30936,Binh_Thanh,10.8111,106.711,cams_global,19.7,17.8,70,2026-01-28,13:00,22.309359999999998,22.309359999999998,497.7075436095999,Moderate,Moderate,True
2026-01-28 13:00:00,ho_chi_minh,can_gio,Cần Giờ,45.555256,0.11842096,73.43836,Can_Gio,10.4114,106.9547,cams_global,15.3,12.1,51,2026-01-28,13:00,22.438360000000003,22.438360000000003,503.4799994896001,Moderate,Moderate,True
2026-01-28 13:00:00,ho_chi_minh,cu_chi,Củ Chi,46.421745,0.14909539,108.560844,Cu_Chi,10.9733,106.4931,cams_global,29.2,27.9,90,2026-01-28,13:00,18.560844000000003,18.560844000000003,344.5049299923361,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 13:00:00,ho_chi_minh,go_vap,Gò Vấp,26.530416,0.21424094,92.95479,Go_Vap,10.8387,106.6653,cams_global,19.7,17.8,70,2026-01-28,13:00,22.954790000000003,22.954790000000003,526.9223839441001,Moderate,Moderate,True
2026-01-28 13:00:00,ho_chi_minh,hoc_mon,Hóc Môn,39.380016,0.17944938,108.0107,Hoc_Mon,10.8836,106.5897,cams_global,29.2,27.9,90,2026-01-28,13:00,18.0107,18.0107,324.38531449,Moderate,Unhealthy_for_sensitive_groups,False
2026-01-28 13:00:00,ho_chi_minh,nha_be,Nhà Bè,38.643642,0.15887168,92.57162,Nha_Be,10.6956,106.7402,cams_global,19.7,17.8,70,2026-01-28,13:00,22.571619999999996,22.571619999999996,509.47802942439984,Moderate,Moderate,True
